url,product_id,category
https://www.konga.com/product/tecno-camon-18-premier-ch9-67-256gb-8gb-dual-sim-polar-night-4750mah-5480394,5480394,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}"
https://www.konga.com/product/tecno-phantom-x-ac8-256-8gb-branded-bag-monet-summer-6-7inch-4700mah-50mp-13mp-8m-super-amoled-5314645,5314645,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}"
https://www.konga.com/product/infinix-32-hd-smart-android-television-5102735,5102735,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}"
https://www.konga.com/product/infinix-smart-hd-x612-2021-blue-32gb-2gb-infinix-headset-5066095,5066095,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}"
https://www.konga.com/product/asus-x415ja-bv192t-14-hd-intel-i-core-o-i3-1005g1-4gb-ram-1tb-hdd-win10-transparent-silver-5497503,5497503,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}"
https://www.konga.com/product/tecno-camon-18-premier-ch9-67-256gb-8gb-dual-sim-polar-night-4750mah-5480394,5480394,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}"
https://www.konga.com/product/tecno-phantom-x-ac8-256-8gb-branded-bag-monet-summer-6-7inch-4700mah-50mp-13mp-8m-super-amoled-5314645,5314645,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}"
https://www.konga.com/product/infinix-32-hd-smart-android-television-5102735,5102735,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}"
https://www.konga.com/product/infinix-smart-hd-x612-2021-blue-32gb-2gb-infinix-headset-5066095,5066095,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}"
https://www.konga.com/product/asus-x415ja-bv192t-14-hd-intel-i-core-o-i3-1005g1-4gb-ram-1tb-hdd-win10-transparent-silver-5497503,5497503,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}"
https://www.konga.com/product/tecno-camon-18-premier-ch9-67-256gb-8gb-dual-sim-polar-night-4750mah-5480394,5480394,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}"
https://www.konga.com/product/tecno-phantom-x-ac8-256-8gb-branded-bag-monet-summer-6-7inch-4700mah-50mp-13mp-8m-super-amoled-5314645,5314645,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}"
https://www.konga.com/product/infinix-32-hd-smart-android-television-5102735,5102735,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}"
https://www.konga.com/product/infinix-smart-hd-x612-2021-blue-32gb-2gb-infinix-headset-5066095,5066095,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}"
https://www.konga.com/product/asus-x415ja-bv192t-14-hd-intel-i-core-o-i3-1005g1-4gb-ram-1tb-hdd-win10-transparent-silver-5497503,5497503,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}"
